Cricetidae Peromyscus Peromyscus yucatanicus 27.13
Cricetidae Peromyscus Peromyscus winkelmanni 40
Cricetidae Peromyscus Peromyscus truei 27
Cricetidae Peromyscus Peromyscus stirtoni 29.19
Cricetidae Peromyscus Peromyscus stephani 46.2586120398
Cricetidae Peromyscus Peromyscus spicilegus 35.99
Cricetidae Peromyscus Peromyscus slevini 46.2586120398
Cricetidae Peromyscus Peromyscus simulus 40
Cricetidae Peromyscus Peromyscus sejugis 21.5
Cricetidae Peromyscus Peromyscus schmidlyi 33.9903209881
Cricetidae Peromyscus Peromyscus sagax 33.9903209881
Cricetidae Peromyscus Peromyscus pseudocrinitus 21.2409787697
Cricetidae Peromyscus Peromyscus polius 40
Cricetidae Peromyscus Peromyscus polionotus 14.27
Cricetidae Peromyscus Peromyscus perfulvus 40
Cricetidae Peromyscus Peromyscus pectoralis 38.99
Cricetidae Peromyscus Peromyscus ochraventer 40
Cricetidae Peromyscus Peromyscus nasutus 28
Cricetidae Peromyscus Peromyscus mexicanus 42.58
Cricetidae Peromyscus Peromyscus merriami 40
Cricetidae Peromyscus Peromyscus melanurus 40
Cricetidae Peromyscus Peromyscus melanotis 39.59
Cricetidae Peromyscus Peromyscus melanophrys 40
Cricetidae Peromyscus Peromyscus melanocarpus 58.9
Cricetidae Peromyscus Peromyscus mekisturus 59.99
Cricetidae Peromyscus Peromyscus megalops 66.2
Cricetidae Peromyscus Peromyscus mayensis 46.2586120398
Cricetidae Peromyscus Peromyscus maniculatus 19.98
Cricetidae Peromyscus Peromyscus madrensis 40.7505184663
Cricetidae Peromyscus Peromyscus levipes 20
Cricetidae Peromyscus Peromyscus leucopus 18.07
Cricetidae Peromyscus Peromyscus keeni 28.25
Cricetidae Peromyscus Peromyscus interparietalis 28
Cricetidae Peromyscus Peromyscus hylocetes 34
Cricetidae Peromyscus Peromyscus hooperi 35.99
Cricetidae Peromyscus Peromyscus gymnotis 40
Cricetidae Peromyscus Peromyscus guatemalensis 40
Cricetidae Peromyscus Peromyscus guardia 16
Cricetidae Peromyscus Peromyscus gratus 27.35
Cricetidae Peromyscus Peromyscus grandis 71
Cricetidae Peromyscus Peromyscus gossypinus 27.68
Cricetidae Peromyscus Peromyscus furvus 32.99
Cricetidae Peromyscus Peromyscus fraterculus 16
Cricetidae Peromyscus Peromyscus eva 21.99
Cricetidae Peromyscus Peromyscus eremicus 22.73
Cricetidae Peromyscus Peromyscus difficilis 27.95
Cricetidae Peromyscus Peromyscus dickeyi 28.6
Cricetidae Peromyscus Peromyscus crinitus 16.32
Cricetidae Peromyscus Peromyscus caniceps 18
Cricetidae Peromyscus Peromyscus californicus 42.68
Cricetidae Peromyscus Peromyscus bullatus 40
Cricetidae Peromyscus Peromyscus boylii 23.9
Cricetidae Peromyscus Peromyscus beatae 26
Cricetidae Peromyscus Peromyscus aztecus 34
Cricetidae Peromyscus Peromyscus attwateri 27.9
Cricetidae Pearsonomys Pearsonomys annectens 58.5
Cricetidae Paralomys Paralomys gerbillus 17.4
Cricetidae Oxymycterus Oxymycterus rufus 82.01
Cricetidae Oxymycterus Oxymycterus roberti 83.71
Cricetidae Oxymycterus Oxymycterus quaestor 46.2586120398
Cricetidae Oxymycterus Oxymycterus paramensis 41.99
Cricetidae Oxymycterus Oxymycterus nasutus 67.99
Cricetidae Oxymycterus Oxymycterus josei 63.2729521831
Cricetidae Oxymycterus Oxymycterus inca 34.99
Cricetidae Oxymycterus Oxymycterus hucucha 67.99
Cricetidae Oxymycterus Oxymycterus hispidus 36.75
Cricetidae Oxymycterus Oxymycterus hiska 67.99
Cricetidae Oxymycterus Oxymycterus delator 81.49
Cricetidae Oxymycterus Oxymycterus dasytrichus 75.39976634
Cricetidae Oxymycterus Oxymycterus caparoae 63.2729521831
Cricetidae Oxymycterus Oxymycterus angularis 67.99
Cricetidae Oxymycterus Oxymycterus amazonicus 63.2729521831
Cricetidae Oxymycterus Oxymycterus akodontius 67.99
Cricetidae Ototylomys Ototylomys phyllotis 86.94
Cricetidae Otonyctomys Otonyctomys hatti 36.2
Cricetidae Osgoodomys Osgoodomys banderanus 49.99
Cricetidae Oryzomys Oryzomys palustris 53.26
Cricetidae Oryzomys Oryzomys gorgasi 60.5
Cricetidae Oryzomys Oryzomys dimidiatus 46.2586120398
Cricetidae Oryzomys Oryzomys curasoae 57.32715301
Cricetidae Oryzomys Oryzomys couesi 69.29
Cricetidae Oreoryzomys Oreoryzomys balneator 60.6464107221
Cricetidae Onychomys Onychomys torridus 21.68
Cricetidae Onychomys Onychomys leucogaster 27.92
Cricetidae Onychomys Onychomys arenicola 30
Cricetidae Ondatra Ondatra zibethicus 991.31
Cricetidae Oligoryzomys Oligoryzomys vegetus 46.2586120398
Cricetidae Oligoryzomys Oligoryzomys stramineus 26.5599074693
Cricetidae Oligoryzomys Oligoryzomys rupestris 26.5599074693
Cricetidae Oligoryzomys Oligoryzomys nigripes 20.33
Cricetidae Oligoryzomys Oligoryzomys moojeni 26.5599074693
Cricetidae Oligoryzomys Oligoryzomys microtis 22.5
Cricetidae Oligoryzomys Oligoryzomys magellanicus 25.2
Cricetidae Oligoryzomys Oligoryzomys longicaudatus 27.54
Cricetidae Oligoryzomys Oligoryzomys griseolus 25.2
Cricetidae Oligoryzomys Oligoryzomys fulvescens 25
Cricetidae Oligoryzomys Oligoryzomys fornesi 22.5
Cricetidae Oligoryzomys Oligoryzomys flavescens 21.3
Cricetidae Oligoryzomys Oligoryzomys eliurus 34.58
Cricetidae Oligoryzomys Oligoryzomys destructor 25.2
Cricetidae Oligoryzomys Oligoryzomys delticola 29.39
Cricetidae Oligoryzomys Oligoryzomys chacoensis 23
Cricetidae Oligoryzomys Oligoryzomys brendae 26.5599074693
Cricetidae Oligoryzomys Oligoryzomys arenalis 25.2
Cricetidae Oligoryzomys Oligoryzomys andinus 25.2
Cricetidae Oecomys Oecomys trinitatis 73.4
Cricetidae Oecomys Oecomys superans 73.4
Cricetidae Oecomys Oecomys speciosus 73.4
Cricetidae Oecomys Oecomys rutilus 73.4
Cricetidae Oecomys Oecomys roberti 73.4
Cricetidae Oecomys Oecomys rex 73.4
Cricetidae Oecomys Oecomys phaeotis 73.4
Cricetidae Oecomys Oecomys paricola 73.4
Cricetidae Oecomys Oecomys mamorae 62.5
Cricetidae Oecomys Oecomys flavicans 73.4
Cricetidae Oecomys Oecomys concolor 46.33
Cricetidae Oecomys Oecomys cleberi 73.4
Cricetidae Oecomys Oecomys catherinae 46.2586120398
Cricetidae Oecomys Oecomys bicolor 40.74
Cricetidae Oecomys Oecomys auyantepui 46.2586120398
Cricetidae Ochrotomys Ochrotomys nuttalli 22.81
Cricetidae Nyctomys Nyctomys sumichrasti 59.99
Cricetidae Notiomys Notiomys edwardsii 21.3
Cricetidae Neusticomys Neusticomys venezuelae 47.1
Cricetidae Neusticomys Neusticomys peruviensis 40
Cricetidae Neusticomys Neusticomys oyapocki 47
Cricetidae Neusticomys Neusticomys mussoi 40
Cricetidae Neusticomys Neusticomys monticolus 39.5
Cricetidae Neusticomys Neusticomys ferreirai 42.72
Cricetidae Nesoryzomys Nesoryzomys swarthi 105
Cricetidae Nesoryzomys Nesoryzomys narboroughi 68.65
Cricetidae Nesoryzomys Nesoryzomys fernandinae 32.3
Cricetidae Nephelomys Nephelomys meridensis 46.2586120398
Cricetidae Nephelomys Nephelomys levipes 60.5005
Cricetidae Nephelomys Nephelomys keaysi 58.295
Cricetidae Nephelomys Nephelomys devius 46.2586120398
Cricetidae Nephelomys Nephelomys caracolus 60.5
Cricetidae Nephelomys Nephelomys auriventer 60.5005
Cricetidae Nephelomys Nephelomys albigularis 61.9
Cricetidae Neotomys Neotomys ebriosus 64.5
Cricetidae Neotomodon Neotomodon alstoni 44.64
Cricetidae Neotoma Neotoma stephensi 149.22
Cricetidae Neotoma Neotoma phenax 227.49
Cricetidae Neotoma Neotoma palatina 198
Cricetidae Neotoma Neotoma nelsoni 198
Cricetidae Neotoma Neotoma micropus 255.14
Cricetidae Neotoma Neotoma mexicana 203
Cricetidae Neotoma Neotoma magister 447
Cricetidae Neotoma Neotoma macrotis 225.74
Cricetidae Neotoma Neotoma leucodon 215
Cricetidae Neotoma Neotoma lepida 143.88
Cricetidae Neotoma Neotoma goldmani 198
Cricetidae Neotoma Neotoma fuscipes 213.26
Cricetidae Neotoma Neotoma floridana 249.16
Cricetidae Neotoma Neotoma devia 200
Cricetidae Neotoma Neotoma cinerea 285.89
Cricetidae Neotoma Neotoma chrysomelas 68.7320289152
Cricetidae Neotoma Neotoma bryanti 182
Cricetidae Neotoma Neotoma angustapalata 198
Cricetidae Neotoma Neotoma albigula 208.18
Cricetidae Neofiber Neofiber alleni 265.38
Cricetidae Neodon Neodon sikimensis 45.259006244
Cricetidae Neodon Neodon juldaschi 37.7650997924
Cricetidae Neodon Neodon irene 46.2586120398
Cricetidae Neodon Neodon forresti 43.0942393587
Cricetidae Nelsonia Nelsonia neotomodon 80
Cricetidae Nelsonia Nelsonia goldmani 50
Cricetidae Nectomys Nectomys squamipes 184.98
Cricetidae Nectomys Nectomys rattus 248.8
Cricetidae Nectomys Nectomys palmipes 59.8209249077
Cricetidae Nectomys Nectomys magdalenae 134.9648842369
Cricetidae Nectomys Nectomys apicalis 46.2586120398
Cricetidae Necromys Necromys urichi 44.84
Cricetidae Necromys Necromys temchuki 47.2
Cricetidae Necromys Necromys punctulatus 37.3
Cricetidae Necromys Necromys obscurus 40.69
Cricetidae Necromys Necromys lenguarum 40.31
Cricetidae Necromys Necromys lasiurus 39.93
Cricetidae Necromys Necromys lactens 32.9
Cricetidae Necromys Necromys benefactus 31
Cricetidae Necromys Necromys amoenus 27.09
Cricetidae Neacomys Neacomys tenuipes 19
Cricetidae Neacomys Neacomys spinosus 19
Cricetidae Neacomys Neacomys pictus 17.9566666667
Cricetidae Neacomys Neacomys paracou 17.9566666667
Cricetidae Neacomys Neacomys musseri 17.9566666667
Cricetidae Neacomys Neacomys minutus 17.9566666667
Cricetidae Neacomys Neacomys guianae 15.87
Cricetidae Neacomys Neacomys dubosti 17.9566666667
Cricetidae Myopus Myopus schisticolor 29.99
Cricetidae Myodes Myodes smithii 34.94
Cricetidae Myodes Myodes shanseius 46.2586120398
Cricetidae Myodes Myodes rutilus 19.94
Cricetidae Myodes Myodes rufocanus 36.43
Cricetidae Myodes Myodes rex 46.2586120398
Cricetidae Myodes Myodes regulus 46.2586120398
Cricetidae Myodes Myodes glareolus 20.73
Cricetidae Myodes Myodes gapperi 19.83
Cricetidae Myodes Myodes centralis 31.8016685063
Cricetidae Myodes Myodes californicus 18.3
Cricetidae Myodes Myodes andersoni 46.2586120398
Cricetidae Mindomys Mindomys hammondi 60.5005
Cricetidae Microtus Microtus xanthognathus 92.65
Cricetidae Microtus Microtus umbrosus 41.99
Cricetidae Microtus Microtus transcaspicus 38.9732589337
Cricetidae Microtus Microtus townsendii 52.02
Cricetidae Microtus Microtus thomasi 23
Cricetidae Microtus Microtus tatricus 40
Cricetidae Microtus Microtus subterraneus 17.74
Cricetidae Microtus Microtus socialis 48
Cricetidae Microtus Microtus schidlovskii 46.2586120398
Cricetidae Microtus Microtus schelkovnikovi 46.2586120398
Cricetidae Microtus Microtus savii 20
Cricetidae Microtus Microtus sachalinensis 48.0399157598
Cricetidae Microtus Microtus richardsoni 85.5
Cricetidae Microtus Microtus quasiater 40
Cricetidae Microtus Microtus qazvinensis 39.184886038
Cricetidae Microtus Microtus pinetorum 25.95
Cricetidae Microtus Microtus pennsylvanicus 42.53
Cricetidae Microtus Microtus paradoxus 46.2586120398
Cricetidae Microtus Microtus oregoni 20.35
Cricetidae Microtus Microtus oeconomus 33.1
Cricetidae Microtus Microtus ochrogaster 42.5
Cricetidae Microtus Microtus oaxacensis 36.52
Cricetidae Microtus Microtus nasarovi 39.184886038
Cricetidae Microtus Microtus multiplex 23.16
Cricetidae Microtus Microtus mujanensis 39.184886038
Cricetidae Microtus Microtus montebelli 29.49
Cricetidae Microtus Microtus montanus 42.85
Cricetidae Microtus Microtus mongolicus 27.5
Cricetidae Microtus Microtus miurus 41
Cricetidae Microtus Microtus middendorffii 26.6471253308
Cricetidae Microtus Microtus mexicanus 34.88
Cricetidae Microtus Microtus maximowiczii 38.1490527429
Cricetidae Microtus Microtus majori 18.2
Cricetidae Microtus Microtus lusitanicus 28.3293191237
Cricetidae Microtus Microtus longicaudus 44.8
Cricetidae Microtus Microtus limnophilus 50
Cricetidae Microtus Microtus liechtensteini 23.2
Cricetidae Microtus Microtus levis 35.49
Cricetidae Microtus Microtus kikuchii 46.3
Cricetidae Microtus Microtus irani 39.184886038
Cricetidae Microtus Microtus ilaeus 46.2586120398
Cricetidae Microtus Microtus hyperboreus 39.184886038
Cricetidae Microtus Microtus guentheri 49.99
Cricetidae Microtus Microtus guatemalensis 41.99
Cricetidae Microtus Microtus gregalis 47.5
Cricetidae Microtus Microtus gerbei 22
Cricetidae Microtus Microtus fortis 63
Cricetidae Microtus Microtus felteni 39.184886038
Cricetidae Microtus Microtus evoronensis 39.184886038
Cricetidae Microtus Microtus duodecimcostatus 22.71
Cricetidae Microtus Microtus dogramacii 39.184886038
Cricetidae Microtus Microtus daghestanicus 12.99
Cricetidae Microtus Microtus clarkei 46.2586120398
Cricetidae Microtus Microtus chrotorrhinus 38.99
Cricetidae Microtus Microtus canicaudus 29.93
Cricetidae Microtus Microtus californicus 57.42
Cricetidae Microtus Microtus cabrerae 52.5
Cricetidae Microtus Microtus breweri 54
Cricetidae Microtus Microtus brachycercus 20
Cricetidae Microtus Microtus bavaricus 23.167
Cricetidae Microtus Microtus arvalis 26.9
Cricetidae Microtus Microtus anatolicus 39.184886038
Cricetidae Microtus Microtus agrestis 35.87
Cricetidae Microtus Microtus abbreviatus 66.06
Cricetidae Microryzomys Microryzomys minutus 13.49
Cricetidae Microryzomys Microryzomys altissimus 13.49
Cricetidae Microakodontomys Microakodontomys transitorius 60.6464107221
Cricetidae Mesocricetus Mesocricetus raddei 47.3307148291
Cricetidae Mesocricetus Mesocricetus newtoni 97.5
Cricetidae Mesocricetus Mesocricetus brandti 198
Cricetidae Mesocricetus Mesocricetus auratus 98.6
Cricetidae Melanomys Melanomys zunigae 53.5
Cricetidae Melanomys Melanomys robustulus 53.5
Cricetidae Melanomys Melanomys caliginosus 41
Cricetidae Megadontomys Megadontomys thomasi 110.52
Cricetidae Megadontomys Megadontomys nelsoni 57
Cricetidae Megadontomys Megadontomys cryophilus 57
Cricetidae Lundomys Lundomys molitor 238.49
Cricetidae Loxodontomys Loxodontomys pikumche 70.76
Cricetidae Loxodontomys Loxodontomys micropus 70.76
Cricetidae Lophiomys Lophiomys imhausi 755
Cricetidae Lenoxus Lenoxus apicalis 53.6
Cricetidae Lemmus Lemmus trimucronatus 69.82
Cricetidae Lemmus Lemmus sibiricus 53.81
Cricetidae Lemmus Lemmus portenkoi 59.37715301
Cricetidae Lemmus Lemmus lemmus 67.62
Cricetidae Lemmus Lemmus amurensis 46.2586120398
Cricetidae Lemmiscus Lemmiscus curtatus 28.27
Cricetidae Lasiopodomys Lasiopodomys mandarinus 46.2586120398
Cricetidae Lasiopodomys Lasiopodomys fuscus 42.5
Cricetidae Lasiopodomys Lasiopodomys brandtii 40.2
Cricetidae Lagurus Lagurus lagurus 20.6
Cricetidae Kunsia Kunsia tomentosus 115.6
Cricetidae Kunsia Kunsia fronto 167.99
Cricetidae Juscelinomys Juscelinomys huanchacae 60.6464107221
Cricetidae Juscelinomys Juscelinomys guaporensis 60.6464107221
Cricetidae Juliomys Juliomys rimofrons 22.9
Cricetidae Juliomys Juliomys pictipes 22.9
Cricetidae Isthmomys Isthmomys pirrensis 137.71
Cricetidae Isthmomys Isthmomys flavidus 233.684
Cricetidae Irenomys Irenomys tarsalis 43.15
Cricetidae Ichthyomys Ichthyomys tweedii 118.5
Cricetidae Ichthyomys Ichthyomys stolzmanni 84.7
Cricetidae Ichthyomys Ichthyomys pittieri 69.1
Cricetidae Ichthyomys Ichthyomys hydrobates 66.39
Cricetidae Hyperacrius Hyperacrius wynnei 52.6
Cricetidae Hyperacrius Hyperacrius fertilis 22.25
Cricetidae Hylaeamys Hylaeamys yunganus 60.5005
Cricetidae Hylaeamys Hylaeamys tatei 52.71727801
Cricetidae Hylaeamys Hylaeamys perenensis 46.2586120398
Cricetidae Hylaeamys Hylaeamys oniscus 52.71727801
Cricetidae Hylaeamys Hylaeamys megacephalus 55
Cricetidae Hylaeamys Hylaeamys laticeps 49.11
Cricetidae Hylaeamys Hylaeamys acritus 52.71727801
Cricetidae Holochilus Holochilus sciureus 120.42
Cricetidae Holochilus Holochilus chacarius 204
Cricetidae Holochilus Holochilus brasiliensis 155
Cricetidae Hodomys Hodomys alleni 367.59
Cricetidae Handleyomys Handleyomys saturatior 33
Cricetidae Handleyomys Handleyomys rostratus 42.5
Cricetidae Handleyomys Handleyomys rhabdops 33
Cricetidae Handleyomys Handleyomys melanotis 49.995
Cricetidae Handleyomys Handleyomys intectus 60.5
Cricetidae Handleyomys Handleyomys fuscatus 49.5
Cricetidae Handleyomys Handleyomys chapmani 49.995
Cricetidae Handleyomys Handleyomys alfaroi 33.3
Cricetidae Habromys Habromys simulatus 40
Cricetidae Habromys Habromys schmidlyi 49.098
Cricetidae Habromys Habromys lophurus 40
Cricetidae Habromys Habromys lepturus 84.99
Cricetidae Habromys Habromys ixtlani 40.5
Cricetidae Habromys Habromys delicatulus 49.098
Cricetidae Habromys Habromys chinanteco 40
Cricetidae Graomys Graomys griseoflavus 68.32
Cricetidae Graomys Graomys edithae 40.4
Cricetidae Graomys Graomys domorum 102
Cricetidae Graomys Graomys centralis 70.24
Cricetidae Geoxus Geoxus valdivianus 30.8
Cricetidae Galenomys Galenomys garleppi 59.3
Cricetidae Euryoryzomys Euryoryzomys russatus 60.5
Cricetidae Euryoryzomys Euryoryzomys nitidus 55.195
Cricetidae Euryoryzomys Euryoryzomys macconnelli 62.245
Cricetidae Euryoryzomys Euryoryzomys legatus 61.5005
Cricetidae Euryoryzomys Euryoryzomys lamia 60.5005
Cricetidae Euryoryzomys Euryoryzomys emmonsae 59.9882
Cricetidae Euneomys Euneomys petersoni 83
Cricetidae Euneomys Euneomys mordax 81.99
Cricetidae Euneomys Euneomys fossor 83
Cricetidae Euneomys Euneomys chinchilloides 75.57
Cricetidae Eremoryzomys Eremoryzomys polius 60.6464107221
Cricetidae Eothenomys Eothenomys wardi 46.2586120398
Cricetidae Eothenomys Eothenomys proditor 42.5
Cricetidae Eothenomys Eothenomys olitor 22
Cricetidae Eothenomys Eothenomys miletus 46.2586120398
Cricetidae Eothenomys Eothenomys melanogaster 19.59
Cricetidae Eothenomys Eothenomys custos 30.8
Cricetidae Eothenomys Eothenomys chinensis 45.3
Cricetidae Eothenomys Eothenomys cachinus 46.2586120398
Cricetidae Eolagurus Eolagurus przewalskii 46.2586120398
Cricetidae Eolagurus Eolagurus luteus 26
Cricetidae Ellobius Ellobius tancrei 60
Cricetidae Ellobius Ellobius talpinus 40
Cricetidae Ellobius Ellobius lutescens 117.313
Cricetidae Ellobius Ellobius fuscocapillus 80
Cricetidae Ellobius Ellobius alaicus 74.32825
Cricetidae Eligmodontia Eligmodontia typus 17.37
Cricetidae Eligmodontia Eligmodontia puerulus 28.49
Cricetidae Eligmodontia Eligmodontia morgani 16.5
Cricetidae Eligmodontia Eligmodontia moreni 18
Cricetidae Dinaromys Dinaromys bogdanovi 56
Cricetidae Dicrostonyx Dicrostonyx vinogradovi 59.7683333333
Cricetidae Dicrostonyx Dicrostonyx unalascensis 59.7683333333
Cricetidae Dicrostonyx Dicrostonyx torquatus 78.77
Cricetidae Dicrostonyx Dicrostonyx richardsoni 55
Cricetidae Dicrostonyx Dicrostonyx nunatakensis 54.4
Cricetidae Dicrostonyx Dicrostonyx nelsoni 55
Cricetidae Dicrostonyx Dicrostonyx hudsonius 57
Cricetidae Dicrostonyx Dicrostonyx groenlandicus 58.44
Cricetidae Deltamys Deltamys kempi 26.4
Cricetidae Delomys Delomys sublineatus 89.99
Cricetidae Delomys Delomys dorsalis 67.5
Cricetidae Delomys Delomys collinus 67
Cricetidae Cricetus Cricetus cricetus 428.95
Cricetidae Cricetulus Cricetulus tibetanus 29.1331020066
Cricetidae Cricetulus Cricetulus sokolovi 23
Cricetidae Cricetulus Cricetulus migratorius 30.59
Cricetidae Cricetulus Cricetulus longicaudatus 22.1
Cricetidae Cricetulus Cricetulus lama 29.1331020066
Cricetidae Cricetulus Cricetulus kamensis 30
Cricetidae Cricetulus Cricetulus barabensis 22.85
Cricetidae Cricetulus Cricetulus alticola 46.2586120398
Cricetidae Chionomys Chionomys roberti 93.5
Cricetidae Chionomys Chionomys nivalis 42.01
Cricetidae Chionomys Chionomys gud 93.5
Cricetidae Chinchillula Chinchillula sahamae 169.74
Cricetidae Chilomys Chilomys instans 19
Cricetidae Chibchanomys Chibchanomys trichotis 49.99
Cricetidae Chibchanomys Chibchanomys orcesi 49.99
Cricetidae Chelemys Chelemys megalonyx 50.8
Cricetidae Chelemys Chelemys macronyx 70.99
Cricetidae Chelemys Chelemys delfini 60.895
Cricetidae Cerradomys Cerradomys subflavus 49.955
Cricetidae Cerradomys Cerradomys scotti 37
Cricetidae Cerradomys Cerradomys marinhus 41.3183333333
Cricetidae Cerradomys Cerradomys maracajuensis 41.3183333333
Cricetidae Cerradomys Cerradomys andersoni 37
Cricetidae Caryomys Caryomys inez 23.5
Cricetidae Caryomys Caryomys eva 22.5
Cricetidae Cansumys Cansumys canus 46.2586120398
Cricetidae Calomys Calomys venustus 49.33
Cricetidae Calomys Calomys tocantinsi 27.6118181818
Cricetidae Calomys Calomys tener 13.8
Cricetidae Calomys Calomys sorellus 20
Cricetidae Calomys Calomys musculinus 20.2
Cricetidae Calomys Calomys lepidus 20.59
Cricetidae Calomys Calomys laucha 14
Cricetidae Calomys Calomys hummelincki 27
Cricetidae Calomys Calomys fecundus 27.6118181818
Cricetidae Calomys Calomys expulsus 39.86
Cricetidae Calomys Calomys callosus 44.95
Cricetidae Calomys Calomys callidus 27
Cricetidae Calomys Calomys boliviae 27
Cricetidae Brucepattersonius Brucepattersonius soricinus 43
Cricetidae Brucepattersonius Brucepattersonius paradisus 43
Cricetidae Brucepattersonius Brucepattersonius misionensis 43
Cricetidae Brucepattersonius Brucepattersonius iheringi 43
Cricetidae Brucepattersonius Brucepattersonius igniventris 43
Cricetidae Brucepattersonius Brucepattersonius guarani 43
Cricetidae Brucepattersonius Brucepattersonius griserufescens 43
Cricetidae Brucepattersonius Brucepattersonius albinasus 43
Cricetidae Blarinomys Blarinomys breviceps 36.79
Cricetidae Blanfordimys Blanfordimys bucharensis 60.6464107221
Cricetidae Blanfordimys Blanfordimys afghanus 60.6464107221
Cricetidae Bibimys Bibimys torresi 28
Cricetidae Bibimys Bibimys labiosus 29
Cricetidae Bibimys Bibimys chacoensis 28
Cricetidae Baiomys Baiomys taylori 7.43
Cricetidae Baiomys Baiomys musculus 8.99
Cricetidae Auliscomys Auliscomys sublimis 38
Cricetidae Auliscomys Auliscomys pictus 48.97
Cricetidae Auliscomys Auliscomys boliviensis 70.91
Cricetidae Arvicola Arvicola scherman 46.2586120398
Cricetidae Arvicola Arvicola sapidus 219.99
Cricetidae Arvicola Arvicola amphibius 120
Cricetidae Arborimus Arborimus pomo 32.49
Cricetidae Arborimus Arborimus longicaudus 22.39
Cricetidae Arborimus Arborimus albipes 23
Cricetidae Anotomys Anotomys leander 66.39
Cricetidae Andinomys Andinomys edax 69.75
Cricetidae Andalgalomys Andalgalomys pearsoni 25.4
Cricetidae Andalgalomys Andalgalomys olrogi 32.9
Cricetidae Amphinectomys Amphinectomys savamis 214
Cricetidae Alticola Alticola tuvinicus 46.2586120398
Cricetidae Alticola Alticola strelzowi 49.99
Cricetidae Alticola Alticola stoliczkanus 30.14
Cricetidae Alticola Alticola semicanus 46.2586120398
Cricetidae Alticola Alticola roylei 37
Cricetidae Alticola Alticola olchonensis 42.2113060199
Cricetidae Alticola Alticola montosa 46.2586120398
Cricetidae Alticola Alticola macrotis 36
Cricetidae Alticola Alticola lemminus 46.2586120398
Cricetidae Alticola Alticola barakshin 46.2586120398
Cricetidae Alticola Alticola argentatus 37.69
Cricetidae Alticola Alticola albicaudus 42.2113060199
Cricetidae Allocricetulus Allocricetulus eversmanni 115.558
Cricetidae Allocricetulus Allocricetulus curtatus 47.833
Cricetidae Akodon Akodon varius 40
Cricetidae Akodon Akodon torques 38.99
Cricetidae Akodon Akodon toba 51.2
Cricetidae Akodon Akodon sylvanus 38.99
Cricetidae Akodon Akodon surdus 38.99
Cricetidae Akodon Akodon subfuscus 30.39
Cricetidae Akodon Akodon spegazzinii 28.6
Cricetidae Akodon Akodon simulator 42.5
Cricetidae Akodon Akodon siberiae 34.6
Cricetidae Akodon Akodon serrensis 28.3
Cricetidae Akodon Akodon sanctipaulensis 27.1
Cricetidae Akodon Akodon reigi 32.5167567568
Cricetidae Akodon Akodon philipmyersi 23
Cricetidae Akodon Akodon pervalens 32.5167567568
Cricetidae Akodon Akodon paranaensis 32.5167567568
Cricetidae Akodon Akodon orophilus 38.99
Cricetidae Akodon Akodon oenos 32.5167567568
Cricetidae Akodon Akodon neocenus 42.39
Cricetidae Akodon Akodon mystax 32.5167567568
Cricetidae Akodon Akodon montensis 34.65
Cricetidae Akodon Akodon mollis 30.39
Cricetidae Akodon Akodon molinae 32.99
Cricetidae Akodon Akodon mimus 23.99
Cricetidae Akodon Akodon lutescens 20.69
Cricetidae Akodon Akodon lindberghi 26.4
Cricetidae Akodon Akodon leucolimnaeus 25.5
Cricetidae Akodon Akodon latebricola 38.99
Cricetidae Akodon Akodon kofordi 29.49
Cricetidae Akodon Akodon juninensis 38.99
Cricetidae Akodon Akodon iniscatus 28.7
Cricetidae Akodon Akodon fumeus 22.69
Cricetidae Akodon Akodon dolores 50.49
Cricetidae Akodon Akodon dayi 32.49
Cricetidae Akodon Akodon cursor 39.84
Cricetidae Akodon Akodon budini 26.9
Cricetidae Akodon Akodon boliviensis 27.5
Cricetidae Akodon Akodon bogotensis 12.99
Cricetidae Akodon Akodon azarae 25.27
Cricetidae Akodon Akodon aliquantulus 19.3
Cricetidae Akodon Akodon albiventer 25.95
Cricetidae Akodon Akodon affinis 24.89
Cricetidae Akodon Akodon aerosus 59.99
Cricetidae Aepeomys Aepeomys reigi 37
Cricetidae Aepeomys Aepeomys lugens 37
Cricetidae Aegialomys Aegialomys xanthaeolus 79.79
Cricetidae Aegialomys Aegialomys galapagoensis 64.5
Cricetidae Abrothrix Abrothrix sanborni 24.7
Cricetidae Abrothrix Abrothrix olivaceus 24.52
Cricetidae Abrothrix Abrothrix markhami 30
Cricetidae Abrothrix Abrothrix longipilis 38.86
Cricetidae Abrothrix Abrothrix lanosus 27.83
Cricetidae Abrothrix Abrothrix jelskii 34.5
Cricetidae Abrothrix Abrothrix illuteus 47.79
Cricetidae Abrothrix Abrothrix hershkovitzi 29.5
Cricetidae Abrothrix Abrothrix andinus 24.91
Cricetidae Abrawayaomys Abrawayaomys ruschii 62.99
Craseonycteridae Craseonycteris Craseonycteris thonglongyai 1.96
Chrysochloridae Neamblysomus Neamblysomus julianae 21.99
Chrysochloridae Neamblysomus Neamblysomus gunningi 61.185
Chrysochloridae Eremitalpa Eremitalpa granti 22.04
Chrysochloridae Cryptochloris Cryptochloris zyli 21
Chrysochloridae Cryptochloris Cryptochloris wintoni 21
Chrysochloridae Chrysospalax Chrysospalax villosus 108.35
Chrysochloridae Chrysospalax Chrysospalax trevelyani 434.04
Chrysochloridae Chrysochloris Chrysochloris visagiei 22.445
Chrysochloridae Chrysochloris Chrysochloris stuhlmanni 55.76
